comarca,serventia,codigo_cnj,Tipo de Unidade Judiciária
GOIÂNIA,1º JUIZADO ESPECIAL CÍVEL,11437,UJ1
GOIÂNIA,2º JUIZADO ESPECIAL CÍVEL,11438,UJ1
GOIÂNIA,3º JUIZADO ESPECIAL CÍVEL,11439,UJ1
GOIÂNIA,4º JUIZADO ESPECIAL CÍVEL,11440,UJ1
ANÁPOLIS,1º JUIZADO ESPECIAL CRIMINAL,11441,UJ1
GOIÂNIA,5º JUIZADO ESPECIAL CÍVEL,11442,UJ1
GOIÂNIA,7º JUIZADO ESPECIAL CÍVEL,11444,UJ1
TAQUARAL DE GOIÁS,VARA JUDICIAL,11445,UJ1
GOIÂNIA,8º JUIZADO ESPECIAL CÍVEL,11446,UJ1
GOIÂNIA,9º JUIZADO ESPECIAL CÍVEL,11447,UJ1
APARECIDA DE GOIÂNIA,1ª VARA CÍVEL,11448,UJ1
GOIÂNIA,10º JUIZADO ESPECIAL CÍVEL,11449,UJ1
APARECIDA DE GOIÂNIA,2ª VARA CÍVEL,11450,UJ1
GOIÂNIA,3º JUIZADO DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,11451,UJ1
GOIÂNIA,1º JUIZADO ESPECIAL CRIMINAL,11452,UJ1
APARECIDA DE GOIÂNIA,1ª VARA CRIMINAL,11453,UJ1
GOIÂNIA,2º JUIZADO ESPECIAL CRIMINAL,11454,UJ1
APARECIDA DE GOIÂNIA,2ª VARA CRIMINAL,11455,UJ1
GOIÂNIA,4º JUIZADO DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,11456,UJ1
APARECIDA DE GOIÂNIA,1ª VARA DE FAMÍLIA E SUCESSÕES,11458,UJ1
APARECIDA DE GOIÂNIA,VARA DA FAZENDA PÚBLICA ESTADUAL,11459,UJ1
APARECIDA DE GOIÂNIA,JUIZADO DA INFÂNCIA E DA JUVENTUDE,11460,UJ1
GOIÂNIA,6º JUIZADO ESPECIAL CÍVEL,11462,UJ1
ITUMBIARA,2ª VARA (CÍVEL E AMBIENTAL),11463,UJ1
ITUMBIARA,1ª VARA (CÍV. E DA INF.E DA JUV.),11466,UJ1
APARECIDA DE GOIÂNIA,1º JUIZADO ESPECIAL CÍVEL,11467,UJ1
APARECIDA DE GOIÂNIA,1º JUIZADO ESPECIAL CRIMINAL,11468,UJ1
ITUMBIARA,1ª VARA CRIMINAL (CRIMES EM GERAL E EXECUÇÕES PENAIS),11469,UJ1
QUIRINÓPOLIS,1ª VARA (CÍVEL E DA INF. E DA JUV.),11470,UJ1
ITUMBIARA,1º JUIZADO ESPECIAL CÍVEL E CRIMINAL,11471,UJ1
QUIRINÓPOLIS,"2ª VARA (CÍVEL, DAS FAZ. PÚB., DE REG. PÚB. E AMBIENTAL)",11472,UJ1
QUIRINÓPOLIS,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11473,UJ1
RIO VERDE,1ª VARA CÍVEL,11474,UJ1
ITUMBIARA,2º JUIZADO ESPECIAL CÍVEL E CRIMINAL,11475,UJ1
APARECIDA DE GOIÂNIA,2º JUIZADO ESPECIAL CÍVEL,11476,UJ1
CALDAS NOVAS,1ª VARA (CÍVEL E DA INF. E DA JUV.),11477,UJ1
RIO VERDE,2ª VARA CÍVEL,11478,UJ1
RIO VERDE,3ª VARA CÍVEL,11479,UJ1
RIO VERDE,1ª VARA CRIMINAL (EXECUÇÃO PENAL),11480,UJ1
CALDAS NOVAS,"2ª VARA (CÍVEL, FAZ PÚBLICAS ESTADUAL E RESIDUAL E REGISTROS PÚBLICOS)",11481,UJ1
RIO VERDE,1º JUIZADO ESPECIAL CÍVEL E CRIMINAL,11482,UJ1
CALDAS NOVAS,1º JUIZADO ESPECIAL CÍVEL E CRIMINAL,11483,UJ1
RIO VERDE,2º JUIZADO ESPECIAL CÍVEL E CRIMINAL,11485,UJ1
RIO VERDE,JUIZADO DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,11486,UJ1
SANTA HELENA DE GOIÁS,"1ª VARA (CÍV., CRIMINAL - CRIME EM GERAL E EXEC. PENAIS - E DA INF. E DA JUV.)",11489,UJ1
SANTA HELENA DE GOIÁS,"2ª VARA (CÍV., CRIMINAL - CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JURI, DAS FAZ. PÚB. E DE REG. PÚB.)",11490,UJ1
ITABERAÍ,"1ª VARA CÍVEL, INFÂNCIA E DA JUVENTUDE E JUIZADO ESPECIAL CÍVEL",11491,UJ1
CATALÃO,1º JUIZADO ESPECIAL CÍVEL E CRIMINAL,11492,UJ1
TRINDADE,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11495,UJ1
CERES,"1ª VARA (CÍV., CRIMINAL - CRIME EM GERAL E EXEC. PENAIS - E DA INF. E DA JUV.)",11496,UJ1
URUAÇU,"2ª VARA (CÍV., CRIMINAL - CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JURI, DAS FAZ. PÚB. E DE REG. PUB.)",11498,UJ1
URUAÇU,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11499,UJ1
CERES,"2ªVARA (CÍV, CRIMINAL - CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JURI DAS FAZ. PÚB. E DE REG. PÚB.)",11500,UJ1
ABADIÂNIA,VARA JUDICIAL,11501,UJ1
CRISTALINA,"1ª VARA (CÍVEL, DE FAMÍLIA, SUCESSÕES E DA INFÂNCIA E DA JUVENTUDE)",11502,UJ1
CRISTALINA,"2ª VARA (CÍVEL, DAS FAZENDAS PÚBLICAS, DE REGISTROS PÚBLICOS E AMBIENTAL)",11503,UJ1
ITAJÁ,VARA JUDICIAL,11507,UJ1
ITAPACI,VARA JUDICIAL,11508,UJ1
LUZIÂNIA,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11510,UJ1
ITAPIRAPUÃ,VARA JUDICIAL,11511,UJ1
FORMOSA,1ª VARA (CÍVEL E DA INF. E DA JUV.),11512,UJ1
MINEIROS,1ª VARA (CÍVEL E DA INF. E DA JUVENTUDE),11514,UJ1
FORMOSA,2ª VARA CÍVEL E FAMÍLIA E SUCESSÕES,11515,UJ1
MINEIROS,"VARA DE FAMÍLIA, SUCESSÕES E CÍVEL",11517,UJ1
FORMOSA,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11518,UJ1
MINEIROS,1ª VARA CRIMINAL,11519,UJ1
JANDAIA,VARA JUDICIAL,11521,UJ1
MINEIROS,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11522,UJ1
ITAUÇU,VARA JUDICIAL,11523,UJ1
FORMOSA,"1ª VARA CRIMINAL (CRIMES DOLOSOS CONTRA A VIDA, PRES. TRIB. JURI E EXECUÇÕES PENAIS)",11524,UJ1
MINAÇU,"VARA CÍVEL, INFÂNCIA E JUVENTUDE E JUIZADO ESPECIAL CÍVEL",11525,UJ1
GOIANÉSIA,"1ª VARA (CÍVEL, DE FAMÍLIA, SUCESSÕES E DA INFÂNCIA E DA JUVENTUDE)",11528,UJ1
ÁGUAS LINDAS DE GOIÁS,"2ª VARA CÍVEL, FAMÍLIA E SUCESSÕES",11529,UJ1
GOIANÉSIA,VARA DAS FAZENDAS PÚBLICAS E REGISTROS PÚBLICOS,11530,UJ1
ÁGUAS LINDAS DE GOIÁS,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11531,UJ1
ALEXÂNIA,VARA JUDICIAL,11532,UJ1
GOIÁS,"VARA CÍVEL, INFÂNCIA E JUVENTUDE E JUIZADO ESPECIAL CÍVEL",11533,UJ1
GOIÁS,VARA DAS FAZENDAS PÚBLICAS E REGISTRO PÚBLICO E DE FAMÍLIA E SUCESSÕES,11534,UJ1
GOIÁS,"VARA CRIMINAL (CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JÚRI, EXECUÇÃO PENAL E JUIZADO ESPECIAL CRIMINAL)",11535,UJ1
GOIATUBA,"2ª VARA (CÍV, CRIMINAL - CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JURI, DAS FAZ.PÚB.E DE REG.PUB)",11538,UJ1
JATAÍ,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11539,UJ1
GOIATUBA,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11540,UJ1
MINAÇU,"VARA CRIMINAL (CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JÚRI, EXECUÇÃO PENAL E JUIZADO ESPECIAL CRIMINAL)",11541,UJ1
MORRINHOS,"1ª VARA (CÍV., CRIMINAL - CRIME EM GERAL E EXEC. PENAIS - E DA INF. E DA JUV.)",11543,UJ1
MORRINHOS,"2ª VARA (CÍV., CRIMINAL - CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JURI - , DAS FAZ. PÚB. E DE REG. PÚB. E AMBIENTAL)",11545,UJ1
ALTO PARAÍSO DE GOIÁS,VARA JUDICIAL,11546,UJ1
MORRINHOS,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11547,UJ1
NIQUELÂNDIA,"VARA DE FAMÍLIA, SUCESSÕES, DA INFÂNCIA E DA JUVENTUDE CÍVEL E DAS FAZENDAS PÚBLICAS E REGISTRO PÚBLICO",11550,UJ1
ALVORADA DO NORTE,VARA JUDICIAL,11551,UJ1
NIQUELÂNDIA,VARA CÍVEL E JUIZADO ESPECIAL CÍVEL,11552,UJ1
JOVIÂNIA,VARA JUDICIAL,11553,UJ1
PALMEIRAS DE GOIÁS,VARA JUDICIAL,11554,UJ1
ARAÇU,VARA JUDICIAL,11555,UJ1
LEOPOLDO DE BULHÕES,VARA JUDICIAL,11556,UJ1
MONTES CLAROS DE GOIÁS,VARA JUDICIAL,11559,UJ1
IPAMERI,"1ª VARA (CÍVEL, CRIMINAL - CRIME EM GERAL E EXEC. PENAIS - E DA INFÂNCIA E DA JUVENTUDE)",11562,UJ1
IPAMERI,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11563,UJ1
PORANGATU,"1ª VARA CÍVEL, DE FAMÍLIA E SUCESSÕES E DA INFÂNCIA E JUVENTUDE",11565,UJ1
NAZÁRIO,VARA JUDICIAL,11566,UJ1
PORANGATU,"2ª CÍVEL, DAS FAZENDAS PÚBLICAS E DE REGISTROS PÚBLICOS",11567,UJ1
PORANGATU,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11569,UJ1
IPORÁ,"2ª VARA (CÍVEL, CRIMINAL - CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JURI, DAS FAZ. PÚB., DE REG. PÚB. E AMBIENTAL)",11570,UJ1
POSSE,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL, DE REGISTROS PÚBLICOS, AMBIENTAL E JUIZADO ESPECIAL CÍVEL)",11571,UJ1
LUZIÂNIA,1ª VARA (CÍVEL E DA FAZ. PÚB. ESTADUAL),11572,UJ1
IPORÁ,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11573,UJ1
LUZIÂNIA,"2ª VARA (CÍVEL, DA FAZ. PÚB. MUN., DE REG. PÚB. E AMB.)",11576,UJ1
LUZIÂNIA,1ª VARA DE FAMÍLIA E SUCESSÕES,11578,UJ1
ORIZONA,VARA JUDICIAL,11579,UJ1
LUZIÂNIA,"1ª VARA CRIMINAL (CRIMES DOLOSOS CONTRA A VIDA, PRES. TRIB DO JURI E EXECUÇÕES PENAIS)",11580,UJ1
PARANAIGUARA,VARA JUDICIAL,11583,UJ1
PARAÚNA,VARA JUDICIAL,11585,UJ1
PETROLINA DE GOIÁS,VARA JUDICIAL,11586,UJ1
AURILÂNDIA,VARA JUDICIAL,11589,UJ1
SENADOR CANEDO,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11591,UJ1
BELA VISTA DE GOIÁS,VARA JUDICIAL,11593,UJ1
BURITI ALEGRE,VARA JUDICIAL,11595,UJ1
SILVÂNIA,VARA JUDICIAL,11596,UJ1
CACHOEIRA ALTA,VARA JUDICIAL,11597,UJ1
PIRANHAS,VARA JUDICIAL,11598,UJ1
TURVÂNIA,VARA JUDICIAL,11599,UJ1
URUANA,VARA JUDICIAL,11601,UJ1
CAÇU,VARA JUDICIAL,11602,UJ1
PLANALTINA,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11608,UJ1
VALPARAÍSO DE GOIÁS,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11609,UJ1
CAMPINORTE,VARA JUDICIAL,11610,UJ1
VARJÃO,VARA JUDICIAL,11611,UJ1
PONTALINA,VARA JUDICIAL,11612,UJ1
VIANÓPOLIS,VARA JUDICIAL,11614,UJ1
RIALMA,VARA JUDICIAL,11615,UJ1
CAVALCANTE,VARA JUDICIAL,11616,UJ1
CIDADE OCIDENTAL,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11619,UJ1
SANCLERLÂNDIA,VARA JUDICIAL,11620,UJ1
CORUMBÁ DE GOIÁS,VARA JUDICIAL,11621,UJ1
JATAÍ,1ª VARA CRIMINAL (CRIMES EM GERAL E EXECUÇÕES PENAIS),11622,UJ1
CORUMBAÍBA,VARA JUDICIAL,11623,UJ1
SANTA CRUZ DE GOIÁS,VARA JUDICIAL,11625,UJ1
SANTA TEREZINHA DE GOIÁS,VARA JUDICIAL,11626,UJ1
SANTO ANTÔNIO DO DESCOBERTO,JUIZADO ESPECIAL CÍVEL E CRIMINAL,11628,UJ1
SÃO DOMINGOS,VARA JUDICIAL,11629,UJ1
EDÉIA,VARA JUDICIAL,11632,UJ1
FAZENDA NOVA,VARA JUDICIAL,11636,UJ1
FIRMINÓPOLIS,VARA JUDICIAL,11637,UJ1
GOIANÁPOLIS,VARA JUDICIAL,11639,UJ1
GOIANDIRA,VARA JUDICIAL,11640,UJ1
IACIARA,VARA JUDICIAL,11645,UJ1
TRINDADE,1ª VARA (CÍVEL E DA INF. E DA JUV),12570,UJ1
BARRO ALTO,VARA JUDICIAL,12713,UJ1
HIDROLÂNDIA,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",12715,UJ1
SÃO SIMÃO,VARA JUDICIAL,12803,UJ1
ESTRELA DO NORTE,VARA JUDICIAL,12842,UJ1
FORMOSO,VARA JUDICIAL,12964,UJ1
CIDADE OCIDENTAL,"1ª VARA (CÍVEL, DE FAMÍLIA, SUCESSÕES E DA INFÂNCIA E DA JUVENTUDE)",13161,UJ1
NOVO GAMA,"1ª VARA (CÍVEL, DE FAMÍLIA, SUCESSÕES E DA INFÂNCIA E DA JUVENTUDE)",13162,UJ1
PLANALTINA,"1ª VARA (CÍVEL, DE FAMÍLIA, SUCESSÕES E DA INFÂNCIA E DA JUVENTUDE)",13163,UJ1
SANTO ANTÔNIO DO DESCOBERTO,"1ª VARA (CÍVEL, DE FAMÍLIA, SUCESSÕES E DA INFÂNCIA E DA JUVENTUDE)",13164,UJ1
VALPARAÍSO DE GOIÁS,1ª VARA (CÍVEL E DA INFÂNCIA E DA JUVENTUDE),13165,UJ1
SENADOR CANEDO,1ª VARA CÍVEL,13166,UJ1
FORMOSA,2ª VARA CRIMINAL (CRIMES EM GERAL E VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER),13171,UJ1
ARUANÃ,VARA JUDICIAL,13173,UJ1
NOVA CRIXÁS,VARA JUDICIAL,13175,UJ1
LUZIÂNIA,2ª VARA CRIMINAL (CRIMES EM GERAL),13176,UJ1
ANÁPOLIS,4º JUIZADO ESPECIAL CÍVEL,13226,UJ1
LUZIÂNIA,JUIZADO DA INFÂNCIA E DA JUVENTUDE,13227,UJ1
CIDADE OCIDENTAL,"2ª VARA (CÍVEL, DAS FAZENDAS PÚBLICAS, DE REGISTROS PÚBLICOS E AMBIENTAL)",13300,UJ1
PLANALTINA,"2ª VARA (CÍVEL, DAS FAZENDAS PÚBLICAS, DE REGISTROS PÚBLICOS E AMBIENTAL)",13304,UJ1
SANTO ANTÔNIO DO DESCOBERTO,"2ª VARA (CÍVEL, DAS FAZENDAS PÚBLICAS, DE REGISTROS PÚBLICOS E AMBIENTAL)",13305,UJ1
SENADOR CANEDO,2ª VARA CÍVEL,13307,UJ1
VALPARAÍSO DE GOIÁS,"2ª VARA (CÍVEL, DAS FAZENDAS PÚBLICAS, DE REGISTROS PÚBLICOS E AMBIENTAL)",13308,UJ1
ANÁPOLIS,"VARA DA FAZ. PÚB. MUN.,DE REG. PÚB., E AMB.",13364,UJ1
ANÁPOLIS,6ª VARA CÍVEL,13365,UJ1
ANÁPOLIS,4ª VARA CRIMINAL (PRESIDÊNCIA DO TRIBUNAL DO JURI E EXECUÇÕES PENAIS),13366,UJ1
APARECIDA DE GOIÂNIA,3ª VARA CÍVEL,13367,UJ1
APARECIDA DE GOIÂNIA,4ª VARA CÍVEL,13368,UJ1
APARECIDA DE GOIÂNIA,5ª VARA CÍVEL,13369,UJ1
APARECIDA DE GOIÂNIA,3ª VARA CRIMINAL,13370,UJ1
APARECIDA DE GOIÂNIA,2ª VARA DE FAMÍLIA E SUCESSÕES,13372,UJ1
APARECIDA DE GOIÂNIA,"VARA DA FAZENDA PÚB. MUNICIPAL, DE REG. PÚB. E AMBIENTAL",13373,UJ1
COCALZINHO DE GOIÁS,VARA JUDICIAL,13558,UJ1
ITUMBIARA,VARA DE FAMÍLIA E SUCESSÕES,13577,UJ1
RIO VERDE,1ª VARA DE FAMÍLIA E SUCESSÕES,13579,UJ1
RIO VERDE,"VARA DAS FAZ. PÚB., DE REG. PÚB. E AMB.",13580,UJ1
JATAÍ,"2ª VARA CRIMINAL (CRIMES EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRESIDÊNCIA DO TRIBUNAL DO JÚRI)",13581,UJ1
IPAMERI,"2ª VARA (CÍVEL, CRIMINAL - CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JURI, DAS FAZENDAS PÚB., DE REG. PÚB. E AMB.)",13587,UJ1
CALDAS NOVAS,VARA DE FAMÍLIA E SUCESSÕES,13589,UJ1
CALDAS NOVAS,"1ª VARA CRIMINAL (CRIMES DOLOSOS CONTRA A VIDA, PRES. TRIB JURI E EXECUÇÃO PENAL)",13590,UJ1
MINEIROS,"2ª VARA (CÍV, DAS FAZ PÚB, DE REG PÚB. E AMB.)",13600,UJ1
QUIRINÓPOLIS,VARA CRIMINAL,13601,UJ1
TRINDADE,"1ª VARA CRIMINAL (CRIMES DOLOSOS CONTRA A VIDA, PRES. TRIB. JURI E EXECUÇÃO PENAL)",13602,UJ1
SERRANÓPOLIS,VARA JUDICIAL,13690,UJ1
SANTA HELENA DE GOIÁS,JUIZADO ESPECIAL CÍVEL E CRIMINAL,13698,UJ1
RIO VERDE,2ª VARA CRIMINAL (CRIMES EM GERAL),13704,UJ1
RIO VERDE,JUIZADO DA INFÂNCIA E DA JUVENTUDE,13705,UJ1
ITUMBIARA,"2ª VARA CRIMINAL (CRIMES DOLOSOS CONTRA A VIDA, PRES. TRIB. JURI E CRIMES EM GERAL)",13709,UJ1
CATALÃO,2º JUIZADO ESPECIAL CÍVEL E CRIMINAL,13724,UJ1
MONTIVIDIU,VARA JUDICIAL,13737,UJ1
MINAÇU,VARA DAS FAZENDAS PÚBLICAS E REGISTRO PÚBLICO E DE FAMÍLIA E SUCESSÕES,13745,UJ1
NIQUELÂNDIA,"VARA CRIMINAL (CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JÚRI, EXECUÇÃO PENAL E INFÂNCIA E JUVENTUDE INFRACIONAL) E JUIZADO ESPECIAL CRIMINAL",13746,UJ1
GOIANÉSIA,JUIZADO ESPECIAL CÍVEL E CRIMINAL,13799,UJ1
FLORES DE GOIÁS,VARA JUDICIAL,13804,UJ1
CERES,JUIZADO ESPECIAL CÍVEL E CRIMINAL,13828,UJ1
GOIANIRA,JUIZADO ESPECIAL CÍVEL E CRIMINAL,13834,UJ1
GOIÂNIA,13ª VARA CÍVEL E AMBIENTAL,13837,UJ1
GOIÂNIA,14ª VARA CÍVEL E AMBIENTAL,13838,UJ1
GOIÂNIA,15ª VARA CÍVEL E AMBIENTAL,13839,UJ1
GOIÂNIA,16ª VARA CÍVEL E AMBIENTAL,13840,UJ1
GOIÂNIA,GABINETE DES. JOSÉ PAGANUCCI JÚNIOR,13921,UJ2
ÁGUAS LINDAS DE GOIÁS,"1ª VARA CRIMINAL (CRIMES DOLOSOS CONTRA A VIDA, PRES. TRIB. JURI E EXECUÇÕES PENAIS)",14595,UJ1
ÁGUAS LINDAS DE GOIÁS,2ª VARA CRIMINAL (CRIMES EM GERAL),14596,UJ1
CIDADE OCIDENTAL,VARA CRIMINAL,14597,UJ1
CRISTALINA,VARA CRIMINAL,14599,UJ1
SANTO ANTÔNIO DO DESCOBERTO,VARA CRIMINAL,14600,UJ1
PLANALTINA,"1ª VARA CRIMINAL (CRIMES DOLOSOS CONTRA A VIDA E PRESIDÊNCIA DO TRIBUNAL DO JÚRI, EXECUÇÃO PENAL E CRIMES ENVOLVENDO VIOLÊNCIA DOMÉSTICA",14601,UJ1
GOIÂNIA,17ª VARA CÍVEL E AMBIENTAL,16429,UJ1
GOIÂNIA,18ª VARA CÍVEL E AMBIENTAL,16430,UJ1
GOIÂNIA,19ª VARA CÍVEL E AMBIENTAL,16431,UJ1
GOIÂNIA,1º JUIZADO DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,16434,UJ1
GOIÂNIA,2º JUIZADO DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,16435,UJ1
GOIÂNIA,6 CÂMARA CÍVEL,16997,UJ2
GOIÂNIA,2 CÂMARA CÍVEL,16999,UJ2
GOIÂNIA,4 CÂMARA CÍVEL,17046,UJ2
MARA ROSA,VARA JUDICIAL,17261,UJ1
MAURILÂNDIA,VARA JUDICIAL,17262,UJ1
GOIÂNIA,GABINETE DES. EDISON MIGUEL DA SILVA JR,17833,UJ2
GOIÂNIA,5 CÂMARA CÍVEL,17924,UJ2
GOIÂNIA,GABINETE DES. IVO FAVARO,18079,UJ2
GOIÂNIA,GABINETE DES. JEOVA SARDINHA DE MORAES,52590,UJ2
GOIÂNIA,GABINETE DES. JERONYMO PEDRO VILLAS BOAS,52592,UJ2
GOIÂNIA,GABINETE DESA NELMA BRANCO FERREIRA PERILO,52593,UJ2
IPORÁ,"1ª VARA (CÍV., CRIMINAL - CRIME EM GERAL E EXEC. PENAIS - E DA INF. E DA JUVENTUDE)",52603,UJ1
GOIÂNIA,ORGÃO ESPECIAL,52606,UJ2
GOIÂNIA,GABINETE DESA MARIA DAS GRACAS CARNEIRO REQUI,52612,UJ2
GOIÂNIA,GABINETE DES. LUIZ EDUARDO DE SOUSA,52615,UJ2
GOIÂNIA,GABINETE DES. CARLOS ALBERTO FRANCA,52616,UJ2
GOIÂNIA,GABINETE DES. ITAMAR DE LIMA,52618,UJ2
GOIÂNIA,3 CÂMARA CÍVEL,52624,UJ2
GOIÂNIA,1 CÂMARA CÍVEL,52625,UJ2
GOIÂNIA,1 SEÇÃO CÍVEL,52626,UJ2
GOIÂNIA,2 SEÇÃO CÍVEL,52627,UJ2
GOIÂNIA,GABINETE DES. GILBERTO MARQUES FILHO,52628,UJ2
GOIÂNIA,GABINETE DES. CARMECY ROSA MARIA A. DE OLIVEIRA,52629,UJ2
